company_id,year,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,dividend_payout_ratio,return_on_equity_pct_score,interest_coverage_score,asset_turnover_score,dividend_payout_ratio_score,debt_to_equity_score,overall_score,company_rank
TECHM,Mar 2023,17.3936398796734,0.0981234780117461,23.812883435582823,1.162851594038449,1.8735845171916825,5.856230551214763,49.73223062061486,0.32852484456155245,28.45876928644068,99.97049750476445,36.86925056151926,406.0
TECHM,Mar 2023,17.3936398796734,0.0981234780117461,23.812883435582823,1.162851594038449,1.8735845171916825,5.856230551214763,49.73223062061486,0.32852484456155245,28.45876928644068,99.97049750476445,36.86925056151926,406.0
CIPLA,Mar 2024,15.554557028383137,0.0209316258518684,35.29528985507246,0.7922417237881536,0.601829561868079,5.846541229895004,49.851926298916624,0.2238214149569922,28.42504851111013,99.99370655010932,36.868208800997614,407.0
DMART,Mar 2014,16.84100418410042,0.6705020920502092,6.089285714285714,2.5918141592920354,0.0,5.853318956001194,49.54747509344611,0.7322304481320538,28.4090909090909,99.79840212376322,36.8681035060867,408.0
HDFCLIFE,Mar 2023,10.52874624797968,0.0731162933887477,48.80097425191371,0.2830140001370586,2.1929824561403506,5.82006243612588,49.99271316847611,0.0799561447741337,28.46723817118553,99.9780163408284,36.86759725227801,409.0
TECHM,Mar 2018,20.092341983760548,0.1272090431459958,29.074074074074076,1.0112385396470704,0.8716323296354992,5.87044882953456,49.787074680225935,0.28569164436405337,28.432202372376693,99.96175243412301,36.867433992124845,410.0
TECHM,Mar 2018,20.092341983760548,0.1272090431459958,29.074074074074076,1.0112385396470704,0.8716323296354992,5.87044882953456,49.787074680225935,0.28569164436405337,28.432202372376693,99.96175243412301,36.867433992124845,410.0
SIEMENS,Sep 2020,8.1015592077539,0.0,33.43333333333333,0.6271122320302648,4.161248374512354,5.807274651649828,49.83251676569721,0.1771695972268487,28.519427040233275,100.0,36.86727761096144,411.0
BPCL,Mar 2015,22.524598883077743,1.1298643737257337,8.288135593220339,2.81038437478279,0.6690279417552145,5.883263324875624,49.57039649320568,0.7939801558660496,28.426830286334415,99.66028702836371,36.866951457729094,412.0
TATASTEEL,Mar 2016,-1.136467575230952,1.8747599012165008,-0.1480691779199242,0.5764512335768074,40.845070422535215,5.7586035383293535,49.48245523633983,0.1628570256763772,29.492104139991454,99.43632149844085,36.86646828775557,413.0
COALINDIA,Mar 2019,66.01398601398601,0.0835380835380835,12.783510455947892,0.7486487096022433,0.2633989922125515,6.112389840636006,49.617257484164995,0.21150566608343283,28.41607497327836,99.97488285208078,36.866422163248714,414.0
DABUR,Mar 2023,18.956870611835505,0.1308369553103755,27.71794871794872,0.8445648989159098,3.1746031746031744,5.8644665286478705,49.77293806648544,0.23860357896135667,28.493265993265986,99.96066164052792,36.86598716157771,415.0
HCLTECH,Mar 2020,21.56748005539626,0.1557727192931125,34.28910891089109,0.8533790555307357,0.2261011124174731,5.87822068535773,49.84143759940468,0.24109372426164433,28.415086014344393,99.95316427829614,36.86580046033292,416.0
AMBUJACEM,Dec 2014,14.766633565044687,0.0033763654419066,29.303030303030305,0.7173223807465052,3.093476798924008,5.8423900065793655,49.78946138124706,0.202655459083007,28.491114915122978,99.9989848382122,36.864921320048914,417.0
CIPLA,Mar 2020,9.515955084692,0.1786461967899511,40.48255813953488,0.731417837168595,1.4,5.814726483477514,49.905999772120666,0.20663765909359416,28.446212121212117,99.94628697762819,36.86397260270642,418.0
BHEL,Mar 2017,1.4047979252215257,0.0048164500293309,2.651331719128329,0.4613601737495543,18.68131868131868,5.771992352202219,49.51163694067683,0.13034189413765523,28.904428904428904,99.99855185224858,36.863390388738836,419.0
DRREDDY,Mar 2021,11.06513236211099,0.1718156567088033,39.93814432989691,0.7164134195877839,1.0758196721311477,5.822888419418384,49.900324656832034,0.20239866249356062,28.43761643070044,99.94834069586447,36.86231377306178,420.0
GAIL,Mar 2021,11.550900680681432,0.148038810123726,40.47486033519553,0.7080340614587189,0.5860328829562104,5.825447719736087,49.90591952814756,0.2000313549704085,28.42462965977535,99.95548960983804,36.86230357449349,421.0
DRREDDY,Mar 2022,11.35748490526754,0.1761399125546533,39.25,0.7242990654205608,1.0540788267644363,5.824428696805727,49.893151256124256,0.20462648811186115,28.437039968891476,99.94704053467906,36.86125738892248,422.0
GAIL,Mar 2020,19.31273849151579,0.1402939027360558,29.197411003236247,0.9677582939653562,0.3258013662637939,5.866341440499278,49.78836037739222,0.27340775446158055,28.41772958168123,99.95781824818162,36.86073148044319,423.0
CIPLA,Mar 2018,9.958535385480358,0.2880033733923677,44.03214285714286,0.668460283156177,1.1997177134791814,5.817058245062441,49.94300159342378,0.1888511068353863,28.440901606039215,99.91340687954097,36.860643886180355,424.0
TECHM,Mar 2024,8.987963553189097,0.0951291761970827,11.494897959183673,1.2050337203643189,6.25782227784731,5.8119447275608325,49.60382464254335,0.34044199423527427,28.575018014942916,99.97139779261413,36.860525434379305,425.0
TECHM,Mar 2024,8.987963553189097,0.0951291761970827,11.494897959183673,1.2050337203643189,6.25782227784731,5.8119447275608325,49.60382464254335,0.34044199423527427,28.575018014942916,99.97139779261413,36.860525434379305,425.0
TECHM,Mar 2020,17.865493054600467,0.1682482923027552,28.66145833333333,0.987941475963342,0.8211444701052092,5.8587165387407785,49.782773463289196,0.279109837825132,28.430863679131573,99.9494132847446,36.860175360746254,426.0
TECHM,Mar 2020,17.865493054600467,0.1682482923027552,28.66145833333333,0.987941475963342,0.8211444701052092,5.8587165387407785,49.782773463289196,0.279109837825132,28.430863679131573,99.9494132847446,36.860175360746254,426.0
BAJAJHLDNG,Mar 2023,11.194604137431536,0.0021049296093431,54.285714285714285,0.0098142438143942,0.5661140315406389,5.82357054944425,50.049887566827,0.0027726865062941346,28.424101508412054,99.99936711705466,36.85993988564885,427.0
IOC,Mar 2020,-1.966498249439192,1.3605107025304517,2.7715814917127077,1.4661173104781762,23.294243070362477,5.754230470578753,49.512890456496535,0.4142024347759707,29.026741293532332,99.59093928045937,36.859800787168595,428.0
TATACONSUM,Mar 2020,3.329714078899747,0.1148027506333695,18.72463768115942,0.5216802901531965,11.73913043478261,5.782133891564353,49.6791893847718,0.14738332656724012,28.72035573122529,99.96548259731291,36.85890898628831,429.0
HINDALCO,Mar 2016,-1.7286808342978155,1.663473614223448,60.654,0.6996939339407422,11.68091168091168,5.755483426283887,50.1162722818722,0.19767513074496681,28.71881205214538,99.49984831996875,36.85761824220303,430.0
AMBUJACEM,Dec 2013,13.506658211794548,0.0050729232720355,24.91044776119403,0.7070855202222909,3.442879499217528,5.8357517487955715,49.74367192495772,0.19976337635314095,28.500379380661062,99.99847473919905,36.85560823399331,431.0
TRENT,Mar 2024,36.30776794493609,0.4309242871189774,5.355978260869565,1.727869310248534,0.5416384563303994,5.955880800347828,49.53983090024883,0.48815171212063335,28.423452534826936,99.87043527211615,36.85555024393208,432.0
TATACONSUM,Mar 2017,7.262569832402235,0.1256185155626496,18.3953488372093,0.7098733116951105,8.35164835164835,5.802854384430249,49.675756789713425,0.20055097363982258,28.63053613053612,99.9622306533362,36.854385786331164,433.0
DMART,Mar 2017,12.467464862051015,0.3896408120770432,7.942622950819672,2.044681216703901,0.0,5.830276694601054,49.56679477692922,0.5776563254840967,28.4090909090909,99.88284785216743,36.85333331165454,434.0
CIPLA,Mar 2014,13.968759327430105,0.1241667495771565,31.97609561752988,0.7591791044776119,0.8547008547008548,5.838186356996323,49.81732612965214,0.21448067713156485,28.431753431753425,99.96266715151113,36.85288274940891,435.0
COALINDIA,Mar 2022,40.27999907285075,0.0814500614236376,21.985256078634247,0.6114436344992086,0.3452641270571988,5.976808744799985,49.71317894379896,0.17274295878495516,28.41824563973257,99.97551065149976,36.85129738772325,436.0
TITAN,Mar 2020,22.38716449242765,0.5341130604288499,14.837349397590362,1.554341405788541,1.6075016744809107,5.882539243320267,49.63866725109549,0.43912720363470675,28.451714059550625,99.83940980955995,36.850291513432204,437.0
APOLLOHOSP,Mar 2021,2.976319791440365,0.9037584184227676,2.538975501113586,0.9269662921348316,21.16788321167883,5.780272011985976,49.51046570938303,0.26188333799310687,28.9703605397036,99.72826963562778,36.8502502469387,438.0
HAVELLS,Mar 2013,40.29126213592233,0.680998613037448,5.479674796747967,1.6004934948407357,2.753872633390706,5.976868084941768,49.541120346051784,0.45216593356361107,28.48211025921869,99.79524616591611,36.849502157938396,439.0
GAIL,Mar 2023,8.61891046868021,0.274400480539683,20.54794520547945,1.3512174759983304,1.0543245175125089,5.810000348645361,49.698196030495986,0.38174132756662604,28.437046483418882,99.91749682100767,36.8488962022269,440.0
GAIL,Mar 2018,11.528587538088724,0.0929964730439789,26.447457627118645,0.8882369240297948,0.894901144640999,5.825330161569481,49.75969412725027,0.250941649731334,28.43281934853214,99.97203902614854,36.84816486264636,441.0
COALINDIA,Mar 2023,52.13911214108443,0.0711832092434626,14.332317073170731,0.6244557263907207,0.1481574882577309,6.039289212716299,49.63340265895101,0.1764190903635634,28.413019327340162,99.9785975555075,36.84814556897571,442.0
HINDALCO,Mar 2017,4.086063527215094,1.3855489697996048,73.34474123539232,0.685515655791548,0.6907545164718385,5.786118765236363,50.248563965760376,0.19366953222406008,28.427406369754927,99.58341109886834,36.847833946368816,443.0
DRREDDY,Mar 2019,13.904734740444953,0.2736737022247575,35.70786516853933,0.6890891248104202,0.8717948717948718,5.837849039514826,49.85622709442864,0.1946790964367155,28.43220668220668,99.91771533928899,36.84773545037517,444.0
AMBUJACEM,Dec 2015,7.866809463538117,0.0034076526141563,16.76086956521739,0.6677280124531239,6.683168316831684,5.806037858157985,49.65871854023994,0.18864422822754776,28.586296129612954,99.99897543119087,36.84773443748586,445.0
DRREDDY,Mar 2015,23.708515173043743,0.4378361920227342,32.48148148148148,0.8139459283740587,0.6421232876712328,5.889500860798016,49.822594407187346,0.22995321240601463,28.426116905354913,99.86835709015986,36.847304495181234,446.0
COALINDIA,Mar 2018,34.87957181088314,0.0762216275151154,15.26753768844221,0.6793920507527635,2.0744529695936342,5.948356261015209,49.643151648998675,0.19193951232828266,28.46409534389074,99.97708266922274,36.84492508709113,447.0
DABUR,Mar 2024,18.355969997972835,0.1383539428339752,19.35483870967742,0.8205874569992061,2.926559911651021,5.861300646738378,49.685758768994866,0.23182955429728738,28.486689088566504,99.95840153017416,36.84479591775424,448.0
SIEMENS,Sep 2014,13.782857142857145,0.0,3.838709677419355,1.037706511175899,5.804311774461028,5.837206919882271,49.52401448636943,0.29316928491332583,28.562993115231915,100.0,36.84347676127938,449.0
ICICIPRULI,Mar 2013,38.24791719262812,0.0,21.42222222222222,0.2662190906673757,2.112211221122112,5.966102596204382,49.707309728158265,0.0752113045458195,28.465096509650962,100.0,36.84274402771189,450.0
BPCL,Mar 2017,30.847853596807163,1.1591875141957884,19.80316091954023,1.844883853106723,0.5154096981171769,5.9271149051842285,49.69043219972418,0.5212102594890231,28.422757075328857,99.6514705266504,36.842596993275336,451.0
DMART,Mar 2013,11.913814955640053,0.6666666666666666,5.0,2.239276139410188,0.0,5.827359755955191,49.53612008756385,0.6326326157194925,28.4090909090909,99.79955530974271,36.84095173561443,452.0
AMBUJACEM,Dec 2019,11.558268959215882,0.0017027992358169,27.04117647058824,0.6745980387276619,0.5030542579949695,5.825486539965553,49.765883211410284,0.1905851244911356,28.422429468961987,99.9994880244019,36.84077447384617,453.0
TATACONSUM,Mar 2024,7.566793298872766,0.21654107242947,26.25287356321839,0.5454284586965099,5.267489711934156,5.804457204508516,49.757665730878955,0.15409257770411017,28.548759196907337,99.93489323771334,36.83997358954245,454.0
TATACONSUM,Mar 2022,6.703209615638621,0.0932505613525293,19.75862068965517,0.5895610913404508,5.911330049261084,5.799907360662445,49.68996790044465,0.16656077773390982,28.565830721003127,99.97196263017007,36.838845878002836,455.0
BHEL,Mar 2014,10.557414609146544,0.1414790027433601,34.42857142857143,0.5251622837875509,0.5711022272986864,5.820213477153131,49.84289139402242,0.14836704746795962,28.42423377117837,99.9574619276758,36.83863352349954,456.0
CIPLA,Mar 2013,17.130502272979268,0.107218095132498,24.755102040816325,0.7101561159718648,0.6472491909385114,5.854844194520293,49.7420525595832,0.20063087053426584,28.4262528194567,99.96776305319678,36.83830869945825,457.0
SHREECEM,Mar 2017,17.394128345024683,0.1679657053780202,19.48062015503876,0.769657890023285,2.68857356235997,5.856233124724564,49.687069948452404,0.2174411076888559,28.48037884445651,99.94949824931749,36.83812425492796,458.0
BPCL,Mar 2018,26.74021682733008,1.0284005570878505,12.914839797639123,1.9599770680315065,0.4697712418300653,5.905473567766286,49.618626496379015,0.5537259998785089,28.42154696474549,99.69079385331116,36.83803337641609,459.0
DRREDDY,Mar 2020,12.988012052054618,0.1416757484454131,25.275510204081638,0.7542953106833742,1.0365251727541955,5.833019229545853,49.74747743358785,0.21310092445689155,28.436574531095747,99.95740277272883,36.83751497828304,460.0
TATAPOWER,Mar 2015,3.1917865623690456,2.836080458164548,1.703433360367667,0.4468045487796768,45.951859956236326,5.7814072119449085,49.50175579443727,0.12622968888701072,29.627511438233533,99.14728409652776,36.836837646006096,461.0
COALINDIA,Mar 2016,40.95828668216921,0.0344213820227944,9.959084020878937,0.6856375484325467,0.8481110254433308,5.980382344863347,49.58781490692046,0.19370396891498656,28.4315787014322,99.98965062511333,36.836626109448865,462.0
AMBUJACEM,Dec 2018,13.29012069736254,0.0017881090746535,23.594117647058823,0.6964510176245621,0.4709048099562731,5.834610907558516,49.72995014747273,0.19675895314830616,28.421577021476107,99.99946237454557,36.83647188084025,463.0
TITAN,Mar 2023,27.626360644671337,0.7903974348156274,16.273333333333333,1.5016654330125834,0.8246792913866828,5.910142271068975,49.653636332047675,0.42424536844862726,28.430957405453427,99.76235354649735,36.836266984703215,464.0
COALINDIA,Mar 2020,51.93270516528283,0.2000808533134309,11.561142147734326,0.64044794027463,0.2634730538922156,6.038201744846225,49.60451518969805,0.18093715578768207,28.41607693703502,99.93984228299678,36.83591466207275,465.0
AMBUJACEM,Dec 2016,7.234751021643711,0.001463094697543,20.79084967320261,0.6121740190104802,3.486750348675035,5.802707819311672,49.70072813169188,0.17294930451235993,28.50154262288153,99.9995600956548,36.83549759481045,466.0
COALINDIA,Mar 2017,37.84974304592544,0.1229300921771759,12.361926260346126,0.6591278976616324,1.4331896551724137,5.9640047911784055,49.61286277765397,0.1862145532891714,28.447092149947746,99.96303897362537,36.834642649138935,467.0
BPCL,Mar 2014,20.84876543209877,1.705349794238683,4.749747729566095,2.9891589418946416,0.76486553170491,5.874434093080251,49.533511390905524,0.8444869334919123,28.429371434552774,99.48725753307028,36.83381227702015,468.0
DRREDDY,Mar 2013,23.97550635892605,0.5781127335531481,26.69,0.8843796711509716,1.1132940406024885,5.890907520311883,49.76222245387261,0.2498519118757499,28.438610069258395,99.82618055828372,36.833554502720474,469.0
TORNTPHARM,Mar 2014,34.8922753547031,0.5948502364687336,16.1864406779661,0.8307447232178415,3.765060240963856,5.948423190418572,49.652730539747374,0.23469915031689537,28.508922051843726,99.82114814290235,36.83318461504579,470.0
TATACONSUM,Mar 2013,9.251559251559252,0.2887733887733887,9.166666666666666,0.835910848305663,8.089887640449438,5.813333497739524,49.57955453629383,0.23615866626042853,28.62359550561797,99.91317536129915,36.83316351344218,471.0
TATACONSUM,Mar 2021,6.398789046374019,0.1124260355029585,21.15068493150685,0.5738450885349689,4.731182795698925,5.798303502135964,49.704479150750615,0.16212074651645322,28.534538937764736,99.96619719720515,36.83312790687459,472.0
COALINDIA,Mar 2021,34.78284681526918,0.1611260200449093,19.08017103153394,0.5589906302972351,0.6140765233821445,5.947846659415967,49.682895559590676,0.1579241159157678,28.425373241150282,99.95155471722957,36.833118858660455,473.0
DRREDDY,Mar 2018,7.532612153993,0.4033566656061088,29.75949367088608,0.6389995078079556,3.695881731784583,5.804277119040596,49.794219677586646,0.1805279496143306,28.50708777319125,99.87872394714906,36.83296729331638,474.0
TORNTPHARM,Mar 2022,13.052242566773057,0.6836888963547791,9.533333333333331,0.6592282659228266,13.513513513513514,5.833357631970302,49.58337676778207,0.18624290898612944,28.76740376740376,99.79443728640673,36.8329636725098,475.0
